playerId,season,name,team,position,situation,games_played,icetime,shifts,gameScore,onIce_xGoalsPercentage,offIce_xGoalsPercentage,onIce_corsiPercentage,offIce_corsiPercentage,onIce_fenwickPercentage,offIce_fenwickPercentage,iceTimeRank,I_F_xOnGoal,I_F_xGoals,I_F_xRebounds,I_F_xFreeze,I_F_xPlayStopped,I_F_xPlayContinuedInZone,I_F_xPlayContinuedOutsideZone,I_F_flurryAdjustedxGoals,I_F_scoreVenueAdjustedxGoals,I_F_flurryScoreVenueAdjustedxGoals,I_F_primaryAssists,I_F_secondaryAssists,I_F_shotsOnGoal,I_F_missedShots,I_F_blockedShotAttempts,I_F_shotAttempts,I_F_points,I_F_goals,I_F_rebounds,I_F_reboundGoals,I_F_freeze,I_F_playStopped,I_F_playContinuedInZone,I_F_playContinuedOutsideZone,I_F_savedShotsOnGoal,I_F_savedUnblockedShotAttempts,penalties,I_F_penalityMinutes,I_F_faceOffsWon,I_F_hits,I_F_takeaways,I_F_giveaways,I_F_lowDangerShots,I_F_mediumDangerShots,I_F_highDangerShots,I_F_lowDangerxGoals,I_F_mediumDangerxGoals,I_F_highDangerxGoals,I_F_lowDangerGoals,I_F_mediumDangerGoals,I_F_highDangerGoals,I_F_scoreAdjustedShotsAttempts,I_F_unblockedShotAttempts,I_F_scoreAdjustedUnblockedShotAttempts,I_F_dZoneGiveaways,I_F_xGoalsFromxReboundsOfShots,I_F_xGoalsFromActualReboundsOfShots,I_F_reboundxGoals,I_F_xGoals_with_earned_rebounds,I_F_xGoals_with_earned_rebounds_scoreAdjusted,I_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,I_F_shifts,I_F_oZoneShiftStarts,I_F_dZoneShiftStarts,I_F_neutralZoneShiftStarts,I_F_flyShiftStarts,I_F_oZoneShiftEnds,I_F_dZoneShiftEnds,I_F_neutralZoneShiftEnds,I_F_flyShiftEnds,faceoffsWon,faceoffsLost,timeOnBench,penalityMinutes,penalityMinutesDrawn,penaltiesDrawn,shotsBlockedByPlayer,OnIce_F_xOnGoal,OnIce_F_xGoals,OnIce_F_flurryAdjustedxGoals,OnIce_F_scoreVenueAdjustedxGoals,OnIce_F_flurryScoreVenueAdjustedxGoals,OnIce_F_shotsOnGoal,OnIce_F_missedShots,OnIce_F_blockedShotAttempts,OnIce_F_shotAttempts,OnIce_F_goals,OnIce_F_rebounds,OnIce_F_reboundGoals,OnIce_F_lowDangerShots,OnIce_F_mediumDangerShots,OnIce_F_highDangerShots,OnIce_F_lowDangerxGoals,OnIce_F_mediumDangerxGoals,OnIce_F_highDangerxGoals,OnIce_F_lowDangerGoals,OnIce_F_mediumDangerGoals,OnIce_F_highDangerGoals,OnIce_F_scoreAdjustedShotsAttempts,OnIce_F_unblockedShotAttempts,OnIce_F_scoreAdjustedUnblockedShotAttempts,OnIce_F_xGoalsFromxReboundsOfShots,OnIce_F_xGoalsFromActualReboundsOfShots,OnIce_F_reboundxGoals,OnIce_F_xGoals_with_earned_rebounds,OnIce_F_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OnIce_A_xOnGoal,OnIce_A_xGoals,OnIce_A_flurryAdjustedxGoals,OnIce_A_scoreVenueAdjustedxGoals,OnIce_A_flurryScoreVenueAdjustedxGoals,OnIce_A_shotsOnGoal,OnIce_A_missedShots,OnIce_A_blockedShotAttempts,OnIce_A_shotAttempts,OnIce_A_goals,OnIce_A_rebounds,OnIce_A_reboundGoals,OnIce_A_lowDangerShots,OnIce_A_mediumDangerShots,OnIce_A_highDangerShots,OnIce_A_lowDangerxGoals,OnIce_A_mediumDangerxGoals,OnIce_A_highDangerxGoals,OnIce_A_lowDangerGoals,OnIce_A_mediumDangerGoals,OnIce_A_highDangerGoals,OnIce_A_scoreAdjustedShotsAttempts,OnIce_A_unblockedShotAttempts,OnIce_A_scoreAdjustedUnblockedShotAttempts,OnIce_A_xGoalsFromxReboundsOfShots,OnIce_A_xGoalsFromActualReboundsOfShots,OnIce_A_reboundxGoals,OnIce_A_xGoals_with_earned_rebounds,OnIce_A_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_A_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OffIce_F_xGoals,OffIce_A_xGoals,OffIce_F_shotAttempts,OffIce_A_shotAttempts,xGoalsForAfterShifts,xGoalsAgainstAfterShifts,corsiForAfterShifts,corsiAgainstAfterShifts,fenwickForAfterShifts,fenwickAgainstAfterShifts
8474056,2018,P.K. Subban,NSH,D,all,63,85567.0,1729.0,44.65,0.5,0.49,0.55,0.49,0.54,0.49,192.0,150.88,6.08,8.91,38.93,4.96,91.95,74.23,5.89,6.11,5.92,12.0,10.0,168.0,58.0,79.0,305.0,31.0,9.0,15.0,0.0,57.0,4.0,74.0,67.0,159.0,217.0,26.0,50.0,0.0,56.0,22.0,57.0,217.0,6.0,3.0,4.44,0.58,1.06,7.0,1.0,1.0,304.2,226.0,225.47,39.0,1.94,2.94,0.42,7.55,7.52,7.31,1729.0,280.0,228.0,282.0,939.0,227.0,252.0,255.0,995.0,0.0,0.0,143571.0,50.0,36.0,17.0,75.0,808.51,71.72,68.6,72.24,69.08,836.0,311.0,370.0,1517.0,74.0,70.0,10.0,891.0,188.0,68.0,26.3,22.64,22.78,30.0,22.0,22.0,1521.36,1147.0,1149.3,12.05,13.58,13.66,69.39,69.65,67.86,697.9,72.58,70.19,72.4,70.02,720.0,267.0,264.0,1251.0,64.0,51.0,9.0,721.0,191.0,75.0,21.26,22.81,28.52,21.0,21.0,22.0,1249.25,987.0,986.19,10.36,12.86,12.86,69.03,69.02,67.73,103.75,108.66,2220.0,2302.0,0.0,0.0,0.0,0.0,0.0,0.0
8474056,2018,P.K. Subban,NSH,D,5on5,63,66721.0,1382.0,44.65,0.51,0.5,0.54,0.5,0.53,0.5,191.0,118.6,3.69,6.02,31.93,3.97,69.76,60.69,3.54,3.71,3.56,8.0,3.0,132.0,45.0,54.0,231.0,17.0,6.0,12.0,0.0,45.0,2.0,56.0,56.0,126.0,171.0,24.0,46.0,0.0,50.0,17.0,51.0,173.0,3.0,1.0,3.13,0.28,0.29,5.0,1.0,0.0,230.2,177.0,176.47,37.0,1.2,2.43,0.42,4.41,4.39,4.24,1382.0,187.0,166.0,246.0,783.0,185.0,205.0,193.0,799.0,0.0,0.0,114938.0,46.0,28.0,14.0,56.0,636.13,49.15,47.0,49.66,47.49,650.0,252.0,275.0,1177.0,48.0,55.0,8.0,726.0,134.0,42.0,20.71,16.45,11.98,22.0,19.0,7.0,1181.36,902.0,904.3,8.46,11.06,11.31,45.57,45.83,44.72,561.37,47.23,45.83,47.05,45.66,581.0,212.0,219.0,1012.0,43.0,39.0,5.0,600.0,152.0,41.0,18.16,18.21,10.85,20.0,18.0,5.0,1010.25,793.0,792.19,7.59,8.37,8.37,45.46,45.46,44.82,76.51,75.76,1782.0,1817.0,4.21,1.82,90.0,35.0,73.0,27.0
8474056,2018,P.K. Subban,NSH,D,4on5,63,5379.0,127.0,37.85,0.12,0.11,0.16,0.18,0.17,0.2,173.0,0.73,0.07,0.06,0.08,0.02,0.23,0.54,0.07,0.07,0.07,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,0.07,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.01,0.0,0.0,0.09,0.09,0.09,127.0,2.0,46.0,6.0,73.0,5.0,26.0,24.0,72.0,0.0,0.0,10458.0,2.0,4.0,1.0,4.0,15.55,1.88,1.87,1.88,1.87,19.0,3.0,4.0,26.0,3.0,0.0,0.0,12.0,7.0,3.0,0.36,0.79,0.73,2.0,0.0,1.0,26.0,22.0,22.0,0.2,0.0,0.0,2.07,2.07,2.07,77.67,13.3,12.76,13.3,12.76,81.0,27.0,24.0,132.0,14.0,10.0,4.0,73.0,17.0,18.0,1.75,1.84,9.71,1.0,2.0,11.0,132.0,108.0,108.0,1.81,4.11,4.11,10.94,10.94,10.78,2.2,18.07,57.0,260.0,0.06,0.0,2.0,0.0,2.0,0.0
8474056,2018,P.K. Subban,NSH,D,5on4,63,8961.0,151.0,45.12,0.85,0.77,0.85,0.84,0.82,0.81,113.0,25.99,1.89,2.36,5.79,0.78,18.05,10.13,1.85,1.89,1.85,3.0,4.0,30.0,9.0,20.0,59.0,9.0,2.0,3.0,0.0,9.0,1.0,15.0,9.0,28.0,37.0,0.0,0.0,0.0,0.0,1.0,3.0,37.0,0.0,2.0,1.12,0.0,0.77,1.0,0.0,1.0,59.0,39.0,39.0,1.0,0.59,0.52,0.0,2.48,2.48,2.43,151.0,72.0,2.0,19.0,58.0,29.0,12.0,27.0,83.0,0.0,0.0,10024.0,0.0,2.0,1.0,7.0,111.42,11.77,11.19,11.77,11.19,118.0,41.0,76.0,235.0,12.0,10.0,2.0,115.0,31.0,13.0,3.83,3.44,4.5,4.0,1.0,7.0,235.0,159.0,159.0,2.48,1.69,1.52,12.72,12.72,12.32,21.66,2.02,2.02,2.02,2.02,25.0,9.0,7.0,41.0,0.0,1.0,0.0,23.0,9.0,2.0,0.44,1.04,0.55,0.0,0.0,0.0,41.0,34.0,34.0,0.22,0.27,0.27,1.98,1.98,1.97,10.79,3.23,251.0,47.0,0.21,0.16,3.0,1.0,2.0,1.0
8474056,2019,P.K. Subban,N.J,D,other,68,4115.0,77.0,12.78,0.53,0.37,0.48,0.4,0.5,0.4,118.0,4.86,1.06,0.37,0.95,0.15,2.43,2.04,1.06,1.06,1.06,0.0,0.0,6.0,1.0,4.0,11.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,3.0,5.0,6.0,1.0,2.0,0.0,2.0,0.0,5.0,5.0,0.0,2.0,0.16,0.0,0.9,0.0,0.0,1.0,11.0,7.0,7.0,3.0,0.09,0.0,0.0,1.15,1.15,1.15,77.0,19.0,11.0,6.0,41.0,10.0,12.0,14.0,41.0,0.0,0.0,6010.0,2.0,2.0,1.0,3.0,33.69,6.67,5.93,6.67,5.93,36.0,11.0,13.0,60.0,6.0,1.0,1.0,26.0,10.0,11.0,0.95,1.08,4.65,0.0,1.0,5.0,60.0,47.0,47.0,0.65,0.35,1.05,6.26,6.26,6.19,33.06,5.92,5.86,5.92,5.86,36.0,11.0,18.0,65.0,7.0,1.0,0.0,30.0,10.0,7.0,1.07,1.24,3.6,3.0,2.0,2.0,65.0,47.0,47.0,0.57,0.38,0.38,6.1,6.1,6.09,6.45,11.19,73.0,108.0,0.13,0.0,1.0,1.0,1.0,0.0
8474056,2019,P.K. Subban,N.J,D,all,68,90178.0,1883.0,16.57,0.48,0.48,0.49,0.47,0.5,0.47,160.0,140.25,5.42,8.15,34.3,4.68,85.38,69.06,5.33,5.39,5.29,4.0,7.0,149.0,58.0,84.0,291.0,18.0,7.0,11.0,0.0,39.0,5.0,57.0,88.0,142.0,200.0,28.0,59.0,0.0,88.0,19.0,65.0,202.0,3.0,2.0,4.19,0.34,0.9,6.0,0.0,1.0,286.55,207.0,205.96,40.0,1.72,2.01,0.04,7.11,7.05,6.94,1883.0,231.0,211.0,297.0,1144.0,198.0,264.0,263.0,1158.0,0.0,0.0,158204.0,59.0,27.0,12.0,90.0,774.0,70.39,67.36,70.52,67.49,786.0,290.0,298.0,1374.0,53.0,47.0,8.0,816.0,199.0,61.0,23.2,24.69,22.5,17.0,19.0,17.0,1372.32,1076.0,1076.79,11.13,10.79,11.78,69.74,69.8,68.77,780.23,74.76,71.0,75.06,71.32,778.0,306.0,338.0,1422.0,77.0,61.0,12.0,786.0,229.0,69.0,23.91,26.97,23.89,34.0,24.0,19.0,1430.59,1084.0,1087.8,11.05,14.29,14.35,71.46,71.95,69.96,123.34,132.14,2303.0,2641.0,0.0,0.0,0.0,0.0,0.0,0.0
8474056,2019,P.K. Subban,N.J,D,5on5,68,70582.0,1504.0,16.57,0.47,0.47,0.47,0.46,0.48,0.46,174.0,102.92,3.09,5.43,26.37,3.47,62.75,50.88,3.04,3.05,3.0,4.0,3.0,107.0,45.0,64.0,216.0,13.0,6.0,8.0,0.0,32.0,3.0,40.0,63.0,101.0,146.0,25.0,53.0,0.0,71.0,16.0,52.0,151.0,1.0,0.0,3.01,0.08,0.0,6.0,0.0,0.0,211.55,152.0,150.96,33.0,1.07,1.61,0.04,4.13,4.08,4.01,1504.0,152.0,165.0,270.0,917.0,152.0,205.0,207.0,940.0,0.0,0.0,125514.0,53.0,25.0,11.0,74.0,594.85,47.88,46.19,48.01,46.32,595.0,232.0,233.0,1060.0,36.0,32.0,6.0,642.0,149.0,36.0,18.47,18.4,11.0,15.0,15.0,6.0,1058.32,827.0,827.79,7.66,7.21,8.22,47.31,47.37,46.7,645.39,55.04,53.2,55.34,53.51,636.0,262.0,280.0,1178.0,54.0,52.0,8.0,663.0,191.0,44.0,20.64,22.67,11.74,28.0,16.0,10.0,1186.59,898.0,901.8,8.61,9.95,10.0,53.65,54.14,53.24,80.72,91.51,1757.0,2102.0,4.05,1.48,99.0,26.0,74.0,22.0
8474056,2019,P.K. Subban,N.J,D,4on5,68,6385.0,151.0,14.2,0.24,0.24,0.24,0.2,0.27,0.22,216.0,7.07,0.26,0.36,1.06,0.27,2.76,6.29,0.26,0.26,0.26,0.0,0.0,8.0,3.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,8.0,11.0,1.0,2.0,0.0,9.0,2.0,2.0,11.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,11.0,11.0,11.0,2.0,0.08,0.0,0.0,0.35,0.35,0.34,151.0,5.0,31.0,6.0,109.0,9.0,30.0,23.0,89.0,0.0,0.0,13530.0,2.0,0.0,0.0,4.0,26.24,3.03,2.99,3.03,2.99,25.0,11.0,4.0,40.0,2.0,3.0,0.0,25.0,8.0,3.0,0.8,1.08,1.15,1.0,1.0,0.0,40.0,36.0,36.0,0.32,0.69,0.69,2.66,2.66,2.63,70.87,9.65,7.92,9.65,7.92,74.0,24.0,30.0,128.0,12.0,5.0,3.0,70.0,17.0,11.0,1.43,1.83,6.39,3.0,4.0,5.0,128.0,98.0,98.0,1.45,3.04,3.04,8.06,8.06,7.02,7.07,22.43,83.0,342.0,0.53,0.02,2.0,2.0,2.0,2.0
8474056,2019,P.K. Subban,N.J,D,5on4,68,9096.0,151.0,15.73,0.79,0.9,0.84,0.89,0.83,0.87,132.0,24.72,0.95,1.96,5.79,0.77,17.06,9.47,0.92,0.95,0.92,0.0,4.0,27.0,9.0,16.0,52.0,4.0,0.0,3.0,0.0,6.0,2.0,11.0,14.0,27.0,36.0,1.0,2.0,0.0,5.0,1.0,4.0,34.0,2.0,0.0,0.69,0.26,0.0,0.0,0.0,0.0,52.0,36.0,36.0,1.0,0.47,0.4,0.01,1.41,1.41,1.37,151.0,55.0,4.0,15.0,77.0,27.0,17.0,19.0,88.0,0.0,0.0,11980.0,2.0,0.0,0.0,7.0,116.27,12.52,11.97,12.52,11.97,127.0,35.0,48.0,210.0,9.0,11.0,1.0,121.0,30.0,11.0,2.9,3.92,5.71,1.0,2.0,6.0,210.0,162.0,162.0,2.46,2.54,1.81,13.17,13.17,12.92,24.72,3.25,3.16,3.25,3.16,24.0,9.0,8.0,41.0,3.0,2.0,0.0,17.0,10.0,6.0,0.48,1.15,1.63,0.0,2.0,1.0,41.0,33.0,33.0,0.31,0.4,0.4,3.17,3.17,3.14,23.52,2.7,340.0,44.0,0.17,0.03,1.0,1.0,1.0,1.0
8474056,2020,P.K. Subban,N.J,D,other,44,2745.0,40.0,21.7,0.28,0.5,0.46,0.62,0.43,0.61,79.0,8.07,0.51,0.69,1.62,0.26,6.04,2.87,0.51,0.51,0.51,1.0,0.0,11.0,1.0,7.0,19.0,3.0,2.0,1.0,0.0,4.0,0.0,0.0,5.0,9.0,10.0,2.0,4.0,0.0,3.0,0.0,1.0,11.0,1.0,0.0,0.41,0.1,0.0,2.0,0.0,0.0,19.0,12.0,12.0,1.0,0.18,0.15,0.0,0.69,0.69,0.68,40.0,13.0,8.0,3.0,16.0,6.0,6.0,13.0,15.0,0.0,0.0,2774.0,4.0,0.0,0.0,5.0,28.35,3.09,3.0,3.09,3.0,35.0,5.0,18.0,58.0,7.0,1.0,1.0,31.0,7.0,2.0,1.28,0.93,0.88,4.0,2.0,1.0,58.0,40.0,40.0,0.56,0.15,0.15,3.5,3.5,3.39,36.39,7.84,7.6,7.84,7.6,45.0,9.0,13.0,67.0,8.0,2.0,0.0,32.0,15.0,7.0,1.2,1.88,4.77,2.0,0.0,6.0,67.0,54.0,54.0,0.76,0.25,0.25,8.28,8.28,7.99,8.18,8.06,86.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0
8474056,2020,P.K. Subban,N.J,D,all,44,59073.0,1151.0,22.98,0.46,0.48,0.52,0.51,0.51,0.5,86.0,91.14,4.1,6.3,23.51,3.05,59.09,40.08,3.94,4.11,3.94,9.0,5.0,99.0,39.0,57.0,195.0,19.0,5.0,5.0,0.0,29.0,2.0,40.0,57.0,94.0,133.0,12.0,26.0,0.0,41.0,12.0,45.0,133.0,1.0,4.0,2.74,0.1,1.25,4.0,0.0,1.0,192.47,138.0,136.22,28.0,1.36,1.53,0.7,4.62,4.55,4.47,1151.0,130.0,170.0,198.0,653.0,134.0,163.0,181.0,673.0,0.0,0.0,101441.0,26.0,6.0,3.0,46.0,486.42,43.65,42.58,43.48,42.4,496.0,194.0,220.0,910.0,42.0,39.0,9.0,532.0,115.0,43.0,15.47,13.93,14.25,15.0,13.0,14.0,898.8,690.0,683.57,7.14,8.2,8.22,41.78,41.51,40.88,482.39,51.32,49.81,51.95,50.42,519.0,156.0,157.0,832.0,62.0,48.0,11.0,488.0,137.0,50.0,14.27,16.4,20.66,22.0,18.0,22.0,843.63,675.0,682.12,7.45,10.91,10.93,47.58,48.21,47.3,73.48,80.46,1502.0,1423.0,0.0,0.0,0.0,0.0,0.0,0.0
8474056,2020,P.K. Subban,N.J,D,5on5,44,47291.0,927.0,22.98,0.49,0.51,0.53,0.52,0.51,0.51,102.0,64.43,2.6,3.88,17.66,2.25,40.09,29.58,2.48,2.61,2.48,6.0,4.0,66.0,31.0,45.0,142.0,12.0,2.0,3.0,0.0,21.0,1.0,28.0,42.0,64.0,95.0,8.0,16.0,0.0,34.0,10.0,40.0,94.0,0.0,3.0,1.7,0.0,0.9,1.0,0.0,1.0,139.47,97.0,95.22,27.0,0.77,1.34,0.7,2.6,2.53,2.51,927.0,78.0,144.0,185.0,520.0,112.0,133.0,138.0,544.0,0.0,0.0,83462.0,16.0,6.0,3.0,36.0,381.85,31.91,31.08,31.73,30.9,384.0,158.0,181.0,723.0,27.0,33.0,8.0,422.0,90.0,30.0,12.26,10.76,8.89,10.0,10.0,7.0,711.8,542.0,535.57,4.95,7.58,7.71,28.43,28.15,27.81,375.23,33.15,32.2,33.78,32.81,398.0,125.0,128.0,651.0,39.0,36.0,7.0,390.0,102.0,31.0,11.1,12.1,9.96,16.0,15.0,8.0,662.63,523.0,530.12,5.13,8.12,8.14,29.96,30.59,30.15,55.82,52.89,1248.0,1132.0,2.84,0.48,56.0,14.0,46.0,11.0
8474056,2020,P.K. Subban,N.J,D,4on5,44,3861.0,93.0,20.4,0.14,0.03,0.15,0.07,0.15,0.08,133.0,2.2,0.47,0.14,0.33,0.07,0.72,1.34,0.47,0.47,0.47,0.0,0.0,3.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,4.0,0.0,0.0,0.0,3.0,2.0,0.0,3.0,0.0,1.0,0.12,0.0,0.35,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.03,0.0,0.0,0.44,0.44,0.44,93.0,3.0,17.0,3.0,70.0,4.0,12.0,15.0,62.0,0.0,0.0,7745.0,0.0,0.0,0.0,1.0,10.14,1.48,1.48,1.48,1.48,10.0,5.0,2.0,17.0,0.0,0.0,0.0,10.0,3.0,2.0,0.38,0.43,0.67,0.0,0.0,0.0,17.0,15.0,15.0,0.13,0.0,0.0,1.55,1.55,1.55,59.63,8.99,8.67,8.99,8.67,64.0,19.0,15.0,98.0,13.0,10.0,4.0,58.0,14.0,11.0,1.74,1.57,5.68,3.0,2.0,8.0,98.0,83.0,83.0,1.4,2.55,2.55,7.84,7.84,7.66,0.54,16.58,15.0,207.0,0.07,0.01,2.0,1.0,2.0,1.0
8474056,2020,P.K. Subban,N.J,D,5on4,44,5176.0,91.0,21.78,0.84,0.87,0.88,0.89,0.86,0.86,78.0,16.44,0.51,1.6,3.89,0.47,12.24,6.28,0.48,0.51,0.48,2.0,1.0,19.0,6.0,5.0,30.0,4.0,1.0,1.0,0.0,3.0,1.0,12.0,7.0,18.0,24.0,2.0,6.0,0.0,1.0,0.0,4.0,25.0,0.0,0.0,0.51,0.0,0.0,1.0,0.0,0.0,30.0,25.0,25.0,0.0,0.38,0.03,0.0,0.89,0.89,0.85,91.0,36.0,1.0,7.0,47.0,12.0,12.0,15.0,52.0,0.0,0.0,6593.0,6.0,0.0,0.0,4.0,66.08,7.18,7.03,7.18,7.03,67.0,26.0,19.0,112.0,8.0,5.0,0.0,69.0,15.0,9.0,1.56,1.81,3.8,1.0,1.0,6.0,112.0,93.0,93.0,1.5,0.47,0.36,8.31,8.31,8.13,11.13,1.34,1.34,1.34,1.34,12.0,3.0,1.0,16.0,2.0,0.0,0.0,8.0,6.0,1.0,0.23,0.86,0.25,1.0,1.0,0.0,16.0,15.0,15.0,0.16,0.0,0.0,1.5,1.5,1.5,8.17,1.19,134.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0
8474056,2021,P.K. Subban,NJD,D,other,77,2409.0,54.0,19.0,0.44,0.44,0.47,0.55,0.51,0.57,157.0,2.64,0.19,0.2,0.52,0.08,2.02,0.98,0.19,0.19,0.19,1.0,0.0,2.0,2.0,3.0,7.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,4.0,1.0,2.0,0.0,1.0,1.0,1.0,4.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.0,7.0,4.0,4.0,1.0,0.06,0.0,0.0,0.25,0.25,0.25,54.0,10.0,6.0,4.0,34.0,9.0,6.0,10.0,29.0,0.0,0.0,5579.0,2.0,0.0,0.0,5.0,25.51,4.69,4.14,4.69,4.14,27.0,7.0,9.0,43.0,4.0,3.0,1.0,20.0,7.0,7.0,0.87,0.86,2.97,1.0,0.0,3.0,43.0,34.0,34.0,0.5,1.09,1.09,4.11,4.11,3.61,23.86,6.08,5.68,6.08,5.68,25.0,8.0,15.0,48.0,8.0,1.0,0.0,14.0,9.0,10.0,0.46,1.28,4.33,4.0,1.0,3.0,48.0,33.0,33.0,0.47,0.39,0.39,6.16,6.16,5.84,13.37,16.74,127.0,102.0,0.06,0.0,2.0,1.0,2.0,0.0
8474056,2021,P.K. Subban,NJD,D,all,77,84528.0,1755.0,26.15,0.5,0.5,0.5,0.51,0.5,0.51,336.0,114.04,4.41,7.12,30.77,3.92,73.48,52.29,4.2,4.39,4.18,8.0,9.0,114.0,58.0,92.0,264.0,22.0,5.0,7.0,2.0,30.0,7.0,57.0,66.0,109.0,167.0,24.0,62.0,0.0,69.0,23.0,51.0,165.0,6.0,1.0,3.38,0.74,0.29,5.0,0.0,0.0,261.17,172.0,171.1,42.0,1.45,1.32,0.64,5.23,5.2,5.07,1755.0,180.0,186.0,256.0,1133.0,242.0,285.0,251.0,977.0,0.0,0.0,195987.0,62.0,26.0,10.0,90.0,734.99,64.9,62.66,64.58,62.33,753.0,266.0,328.0,1347.0,66.0,51.0,11.0,746.0,223.0,50.0,22.29,27.06,15.55,22.0,29.0,15.0,1333.1,1019.0,1010.68,10.11,11.87,11.87,63.14,62.73,61.27,742.75,65.62,63.58,66.44,64.39,755.0,271.0,321.0,1347.0,79.0,49.0,17.0,773.0,189.0,64.0,22.98,22.55,20.08,34.0,20.0,25.0,1368.35,1026.0,1039.44,10.09,10.39,10.39,65.33,66.01,64.92,163.72,163.39,3088.0,2930.0,0.0,0.0,0.0,0.0,0.0,0.0
8474056,2021,P.K. Subban,NJD,D,5on5,77,75553.0,1538.0,26.15,0.51,0.51,0.51,0.5,0.5,0.5,282.0,102.31,3.64,6.23,28.04,3.54,66.15,47.38,3.51,3.62,3.49,7.0,8.0,107.0,48.0,84.0,239.0,20.0,5.0,7.0,2.0,26.0,6.0,51.0,60.0,102.0,150.0,23.0,60.0,0.0,63.0,21.0,44.0,149.0,6.0,0.0,2.9,0.74,0.0,5.0,0.0,0.0,236.17,155.0,154.1,35.0,1.22,1.32,0.35,4.52,4.48,4.39,1538.0,151.0,158.0,246.0,983.0,216.0,249.0,213.0,860.0,0.0,0.0,156049.0,60.0,26.0,10.0,77.0,673.12,56.72,55.2,56.4,54.88,689.0,246.0,296.0,1231.0,58.0,46.0,9.0,691.0,204.0,40.0,20.52,24.61,11.58,21.0,27.0,10.0,1217.1,935.0,926.68,8.97,10.06,10.06,55.63,55.22,54.34,665.06,53.94,52.51,54.76,53.32,675.0,244.0,285.0,1204.0,61.0,46.0,16.0,711.0,158.0,50.0,21.24,18.62,14.08,27.0,14.0,20.0,1225.35,919.0,932.44,8.63,9.05,9.05,53.53,54.21,53.59,113.8,108.62,2401.0,2357.0,4.88,0.4,87.0,20.0,74.0,14.0
8474056,2021,P.K. Subban,NJD,D,4on5,77,3916.0,104.0,20.93,0.22,0.13,0.24,0.15,0.23,0.16,227.0,1.4,0.03,0.06,0.28,0.05,0.54,1.04,0.03,0.03,0.03,0.0,1.0,1.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,4.0,2.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,4.0,0.02,0.0,0.0,0.04,0.04,0.04,104.0,0.0,22.0,4.0,78.0,8.0,19.0,19.0,58.0,0.0,0.0,12790.0,0.0,0.0,0.0,2.0,13.28,1.27,1.27,1.27,1.27,16.0,2.0,6.0,24.0,2.0,0.0,0.0,12.0,5.0,1.0,0.32,0.67,0.28,0.0,1.0,1.0,24.0,18.0,18.0,0.15,0.0,0.0,1.43,1.43,1.42,42.47,4.42,4.21,4.42,4.21,43.0,16.0,17.0,76.0,6.0,2.0,1.0,40.0,16.0,3.0,1.01,1.94,1.47,2.0,2.0,2.0,76.0,59.0,59.0,0.87,0.95,0.95,4.35,4.35,4.19,2.94,18.96,52.0,294.0,0.1,0.0,3.0,1.0,3.0,1.0
